,Latitude,Longitude,pH,Copper (mg/Kg),Molybdenum (mg/Kg),Precipitation (mm),Max temperature (℃ ),Min temperature (℃ ),Wind speed (m/s),Barren (%),Forest (%),Pasture (%),Number of Listeria isolates obtained,log of Sulfur (mg/Kg),log of Open water (%),log of Shrubland (%),log of Moisture,log of Total carbon (%),log of index,log of Total nitrogen (%),log of Sodium (mg/Kg),log of Grassland (%),log of Iron (mg/Kg),log of Manganese (mg/Kg),log of Organic matter (%),log of Calcium (mg/Kg),log of Elevation (m),log of Cropland (%),log of Developed open space (> 20% Impervious Cover) (%),log of Wetland (%),log of Developed open space (< 20% Impervious Cover) (%),log of Potassium (mg/Kg),log of Magnesium (mg/Kg),log of Aluminum (mg/Kg),log of Phosphorus (mg/Kg),double log of Zinc (mg/Kg),binary_listeria_presense,scaled_cluster_kmeans,cluster_kmeans
554,41.556,-93.7233,7.223,0.1308,0.0396,48.275,-2.2897,-11.0806,3.9883,0.338,7.1282,12.8385,0,1.970519134455649,1.4527373176686045,-3.2649197633696074,-2.31061726469131,0.4344412163446815,6.317164686747284,-2.8577109756566164,3.7108512955903614,-0.8763491247812073,1.6691962768049298,3.1110634168887064,-0.33897536683933144,8.83126717816853,5.5160060671792825,2.3836303748451693,3.6971823891514988,1.7294407048287967,2.8987146368744776,3.849632575489799,5.441958730747816,1.6427759720446107,1.0942695392339727,-1.2591334650406834,0,3,2
555,41.5535,-93.7237,7.145,0.075,0.0299,48.275,-2.2897,-11.0806,3.9883,0.3595,7.2679,13.3917,8,1.5509185729548103,1.6497925977824308,-3.249335032352909,-2.6809215337139576,0.7449803291999625,6.318968113746434,-3.199073197572021,3.1645463469894444,-0.8216626027953726,0.8801660211555224,2.2543607687070284,-0.1426009685990223,8.463152589791656,5.506753288989972,2.473854128412625,3.6288454391049605,1.8307878561955333,2.8633545009682027,4.145639523274929,5.511444520826756,1.2424817257540426,1.901032321705797,,1,5,2
556,41.5508,-93.7243,7.576,0.0718,0.0279,48.275,-2.2897,-11.0806,3.9883,0.3663,7.7299,14.0604,0,1.5659665781772267,1.8345475297732696,-3.2649197633696074,-2.5395740511303084,0.4467989716011415,6.320768294250582,-2.580977118538734,3.5175334450329605,-0.8608560249860545,0.9648904017102173,2.528811886229038,-0.24948752665381171,8.406582964550568,5.510035900192779,2.534490149976828,3.578506396632566,1.7447377404545836,2.831187764542717,4.348637882528527,4.895961170759957,0.9089035134401372,1.5171471695386527,,0,5,2
557,41.582,-93.2824,6.693,0.0286,0.0321,52.225,-2.1671,-11.4929,3.9982,0.1593,4.9585,67.3246,6,2.1891588029238527,-1.6296406197516198,-3.3581378922017087,-0.995333939214608,1.2447307967981038,6.322565239927284,-1.172474137266565,3.794918239694703,1.0315104851273738,0.45164870352375697,2.662411067218312,1.7245685446876788,7.999736530840373,5.618043015708491,2.910604575871465,0.5959201647988411,-0.28754874800654645,1.2777621542964293,6.01671285892747,6.312097538277081,1.8608345595571671,2.2798281058714296,0.3023023451863234,1,3,3
558,41.5573,-93.269,6.79,0.0196,0.0242,52.45,-1.9703,-11.3384,3.9995,0.2099,6.4394,60.1936,6,1.9639605418046902,1.036488627186259,-3.270169119255751,-1.2221367749536072,0.6554972331080396,6.324358962381311,-1.9064971466984781,3.4030656353888373,1.1297555954368683,0.4496733627724848,2.5357898601025703,1.2671729302120274,7.579886258162669,5.514516863627815,2.870452457127233,0.6144826893762628,1.4100108877372066,1.2851748397193188,4.8388136200944345,5.762620403247257,1.947394760759504,1.5619059563887465,-2.9273119165989905,1,3,3
559,41.5592,-93.2789,6.981,0.0331,0.0294,52.45,-1.9703,-11.3384,3.9995,0.2516,6.1523,58.6859,4,2.046672968631067,0.9333444864399827,-2.5421121235587796,-1.089454350883344,0.8675205675047256,6.326149473155099,-1.5960282255241827,3.5165686223889865,1.037126879814124,0.44992846481468457,2.494279256034665,1.5269037703804818,8.033461489909348,5.612836092953377,3.0080115734204913,0.6028941915823831,1.396343696972892,1.209676507242614,5.888052687142348,6.433192954657585,2.1939525634658,1.9561574655068628,,1,3,3
560,41.56,-93.2792,7.593,0.0324,0.0298,52.45,-1.9703,-11.3384,3.9995,0.2486,6.1419,58.9456,6,1.8221593416191384,0.8747184559631959,-2.520741102797216,-1.0595839017006312,0.7990825309686141,6.327936783729195,-1.7778565640590636,3.4243505986086995,1.0316174198438313,0.027809700639267233,2.3849297644992538,1.3976298707836363,8.24134485002296,5.604183109433446,3.010162652996194,0.5841690179902003,1.379647318398097,1.200567011191103,5.388003122529376,6.759482970956111,2.00230398496575,2.37313674894499,,1,3,3
561,45.44,-93.7008,5.898,0.0,0.0,11.5,-6.6129,-16.6216,2.9753,0.0164,32.414,7.2034,0,2.152552588497159,1.4164112600237013,-0.16087322558808503,-1.5064301623598713,0.7809290939434786,6.329720905522696,-1.864975531559314,3.2491916220701462,0.7707561598869281,1.5487320373167055,3.100997284651402,1.3211423184831543,7.3301171624984764,5.691642414762033,3.0257909508371865,0.8775083226516706,3.235850929074162,1.566133673024828,4.165559186010785,4.725563146159879,2.733328008286479,2.290897053198855,-1.660947104214416,0,3,2
562,45.4275,-93.7153,5.944,0.0167,0.0212,12.875,-6.5748,-16.5861,3.0012,0.0204,32.4021,8.9978,6,1.4157560712695096,1.3498637520038022,-0.3330979359822635,-1.900458886151396,0.1570037488096647,6.331501849893691,-2.2072749131897207,3.0875271911483875,0.7172054456530162,0.6002091849006762,1.39522932517747,0.2922964100025263,6.504562387433585,5.690021559406164,3.032300433334553,1.0535451852988018,3.1515472819035666,1.6039428421521205,4.1454114976590635,4.392069783001553,2.512764977916397,1.6723375914031458,-0.18251762583850603,1,5,2
563,45.8862,-93.5591,5.146,0.0,0.0,16.975,-6.8132,-18.659,2.803,0.0666,48.0465,5.0147,0,2.7735445153240104,-0.7113111511876165,-0.9591982328854316,-0.6917481596462379,1.214823719630173,6.333279628139691,-1.6591535046800332,3.882138890278095,-0.6682594650521664,3.9489410695187517,4.563635437519078,1.6278081417889776,6.67145784341272,5.901785979963302,2.6387358493745947,-1.0384583658483626,3.359347080838373,0.8609894160890657,4.123752867702683,5.120306704480863,4.627583128934297,2.0202884928186027,0.38804707322471865,0,1,2
564,45.8939,-93.5587,5.412,0.0459,0.0428,16.975,-6.8132,-18.659,2.803,0.064,47.2106,4.276,8,2.388652691431438,-0.03635282946579827,-1.3238831009984935,-0.6108301380707316,1.4060969884160703,6.335054251498059,-1.171182981502945,3.995104169238079,-0.7599282142502966,2.7986706132382824,3.701598226521711,1.9218808878273406,7.627020251204085,5.879247243986943,2.5990608870903045,-0.8835815574644503,3.418654122261616,0.8580682226737326,4.506604312158775,5.794912414266797,3.968027086615773,2.0839190028732695,0.43385252332378205,1,3,2
565,45.8772,-93.5385,4.956,0.1051,0.0535,16.975,-6.8132,-18.659,2.803,0.1263,43.6279,6.119,8,3.331275507357112,-0.6154456728960933,-1.448169764837978,0.11964796226589584,2.94706710157271,6.336825731146441,0.4054651081081644,4.49311732646914,-0.7236063880446539,2.2708054264580197,3.0436458631679897,3.2569227725051033,8.67205817606705,5.849065380311447,2.7570435192376523,-0.9245749514618526,3.412987603036631,0.8589581852269104,5.231264754397106,6.888034802311502,3.5364768288819346,2.18123068758187,0.8862643113376589,1,3,2
566,46.3594,-93.7392,5.375,0.0,0.0,10.2,-7.9287,-19.631,2.6435,0.0468,22.6399,0.3268,0,2.0995749965994635,3.6857219745176057,-1.6368091092302324,-1.1050328564710323,0.8385453832493022,6.338594078203183,-2.006191079940243,3.286332583804816,-1.6114399151047734,3.1156774146194754,3.5858162975047936,1.164056649409079,6.639498900050827,5.963399378839639,1.2436933925208684,-0.035316345127567574,3.4026496599287186,0.8070114367089924,3.8542455765084775,4.459316325502487,3.9319589571695603,2.1198514513047724,-0.8786351125960574,0,3,2
567,30.5096,-95.7553,6.828,0.0254,0.0354,100.2,14.8287,2.9777,3.2355,0.0088,71.0567,0.0008,6,2.076813090326144,-1.152962883418191,0.594100026958711,-0.7036016384638042,1.2008679893724572,6.340359303727752,-1.9180031958023054,3.7367811284550574,0.04716980447638993,0.6277015814848761,2.4163065582957435,1.899566988528933,8.616538437561474,4.619171705623905,2.657255028245563,0.21760825981553278,2.1308710767861982,0.6074258801544675,5.132542554176123,6.590196097634624,2.1792303139639406,0.41673470036639515,,1,4,0
568,30.5111,-95.7569,8.344,0.0719,0.071,100.2,14.8287,2.9777,3.2355,0.009,70.7196,0.0008,6,1.8453002361560848,-1.1689274625831354,0.579026181455246,-0.8432726391375831,1.2784864084855854,6.342121418721152,-2.1794828958600623,3.49617114124718,0.05240267879304842,-1.1513803542067655,1.844668124883457,1.2055216043157864,9.769789751780825,4.634826070895602,2.6814187101012923,0.3269268237776815,2.110188957628495,0.6309525769668275,4.470992870514599,6.1271745959865145,-0.013490590182499144,1.0859659936337867,-0.6289440858295462,1,4,0
569,30.5165,-95.7556,8.218,0.0731,0.0857,100.2,14.8287,2.9777,3.2355,0.0055,70.4786,0.0008,6,2.4258906293117484,-1.1504320373979062,0.46360822215687525,-0.7048149854276274,1.6756188340932414,6.343880434126331,-1.7701936913134944,3.778455040706301,-0.0192847614118671,-0.3461590022107568,2.3243465847755584,1.8985489634095727,9.966508519645846,4.611450423945242,2.7308483373781884,0.36907771065577494,2.088970991895965,0.564688613656142,5.359068098059368,6.609973172472222,1.1346548800150391,0.9610346256835466,,1,4,0
570,30.5196,-95.7441,6.001,0.0189,0.0333,96.9,14.76,2.9842,3.2498,0.0023,72.0971,0.0008,6,1.5394230903620605,-1.1068460935952131,0.3890646867403835,-0.32034301469134213,1.0696296537436272,6.345636360828596,-2.0572887370387027,3.7775174241501968,-0.23092373863317212,4.1018248483251885,4.446026729636092,1.7130949780443725,7.19469560140537,4.681204872264089,2.604887268987871,0.364156884286488,2.134698843996347,0.6293017525111919,4.592073801493846,5.507581036428207,3.718278049348266,0.38926797320559314,-0.7263731900658602,1,4,0
571,30.5195,-95.748,6.343,0.002,0.0343,96.9,14.76,2.9842,3.2498,0.0038,70.9971,0.0008,6,2.105998269386048,-1.1705380282396987,0.4206164118755081,-0.9545119446943529,1.1769920759941614,6.3473892096560105,-1.9296431765914415,3.901695863590635,-0.19552838428123637,1.1543623037726016,2.7425482415097777,1.64555766874046,8.140907755436452,4.620058798481842,2.687303127957421,0.37980536132758674,2.118938658937675,0.6240650193725015,4.922050316009231,6.035453680943513,3.4742991334602142,0.8618345460780963,-0.13290065761944012,1,4,0
572,45.2996,-68.7,4.359,0.0,0.0,98.65,-1.8377,-12.9123,3.6076,0.4758,61.0876,0.0046,0,2.9704093373514238,1.6891544130617495,0.7075430608436777,-0.8269071707394695,1.75685741721879,6.349138991379798,-1.4246194754415584,3.661384919804543,0.27535642276114397,4.684071011192689,3.0517439189952245,2.0621809307206997,5.472984284536882,4.046553898385752,-0.2133169904964742,0.37775126954064864,3.236153699028327,0.677221030009686,3.627307195931959,3.6037599228188317,5.081757718696754,2.251154947137497,0.03174939930373281,0,1,0
573,45.3054,-68.7,3.802,0.0,0.0,98.65,-1.8377,-12.9123,3.6076,0.374,60.8714,0.0023,0,2.028963704190599,1.542186381076865,0.7661652732965173,-1.555423324127862,1.019749440242385,6.35088571671474,-2.076246650783317,3.2647207035585177,0.27982629648619733,3.6469422546504107,3.7109295539505953,1.2464286633623285,5.914890421110536,4.1170840491915905,-0.22828172917033332,0.3438733521015235,3.274371078646102,0.6781350604394417,3.10881539299788,3.875348647558767,3.782142084573626,1.559449030089028,0.13294090877154036,0,1,0
574,26.0756,-80.2748,4.569,0.1161,0.0354,70.025,23.6532,15.5371,3.5785,0.148,0.7805,1.349,0,2.3394376195904347,1.4592659735757134,-1.2160453855602051,-0.5213811377055073,2.053341376451862,6.352629396319567,-0.6667000105450971,4.084910198235132,-2.0635681925235456,3.747466707787005,1.2220386301375623,2.533458690370166,7.682793918759322,0.3920420877760237,-1.8604666672378458,4.010847004532268,2.1699904043824505,3.363457438294619,3.546194869979099,5.121031111318621,2.9325847844825583,0.6628426002950897,,0,4,0
575,26.072,-80.2749,7.04,0.1622,0.0283,70.025,23.6532,15.5371,3.5785,0.1416,0.6441,1.344,0,1.7139420615147183,1.431960603303022,-0.8994336148077322,-1.602462298697675,1.6808465303213158,6.354370040797351,-1.1692493682675504,3.959246228300318,-1.9505207616129967,0.721345834918624,0.34323503157203017,1.656798483793938,7.866830519984377,0.19885085874516517,-1.8426317996018116,4.001847255910493,2.2123430484679205,3.3720980738368804,3.4919760977543306,4.759904695353713,-0.10602740464553005,1.9549689935436594,,0,4,0
576,29.6753,-82.2,7.034,0.0819,0.0268,77.3,19.2374,8.3439,3.4907,0.0586,47.0819,0.073,0,0.946548319034852,2.223130545653638,2.35352532506243,-2.0348506583519606,0.44102528350671527,6.3561076606958915,-2.9778923554256598,3.3181345624839587,0.8648711137186196,-0.46601160797619817,-0.37965117321518466,0.5234259057417291,7.228580668222167,3.169685580677429,1.7642683611661159,0.7804251886670058,2.926725116250712,1.3779849332487497,2.320808041882465,3.2837717821178734,1.0449301784182499,1.9885590452026627,,0,5,0
577,29.6828,-82.1997,4.601,0.0516,0.0188,77.3,19.2374,8.3439,3.4907,0.0621,47.3623,0.0604,0,0.8855428229253747,2.136199875498445,2.4214875019183455,-2.4557362724882204,0.3587228455560327,6.3578422665081,-2.758291417538957,3.199464640948065,0.8753854005481514,-0.531879032963823,0.7238703532027858,0.6348822724279696,5.595615060378672,3.2418107961506966,1.7936909360778022,0.7615065180732887,2.9130243506809927,1.3403027772688976,2.5195334939310543,3.415389528362988,2.0284113705670572,0.8858727606526222,-1.2014059781330662,0,5,0
578,26.2248,-80.1901,6.125,0.0502,0.022,74.825,23.68,15.5968,3.5561,0.1135,0.1203,0.4189,0,0.8857902864257713,1.1374162483250485,-1.8825598335545515,-2.7120582224997487,-0.07300089288449028,6.359573868672378,-2.7985221042662856,3.3048223017195597,-0.7543844900311347,-0.2735162169788815,-0.14491017179580845,0.09057169818438696,6.18534672994284,1.0543120297715298,-6.2659013928097425,4.245338837269382,2.0969498724226425,2.872632001418155,2.0207127778384253,3.999167206929543,1.100876390321177,0.8826098455052663,,0,5,0
579,29.5571,-82.6077,6.293,0.025,0.0229,80.125,19.0206,8.2894,3.386,0.3473,28.5466,9.1577,6,1.3325770786139028,0.09603718819694217,2.266076698177523,-2.6882475738060303,0.20587530974768992,6.361302477572996,-2.8507665033038054,2.7185746245584226,1.9115700775985656,1.478622827303806,0.470066127292692,0.4859384922580411,6.34347261811601,2.929592471049446,3.499693390410964,0.4882732192954791,1.7099165310003195,1.4300719834657785,2.569776151265755,3.356747285756599,3.441359958814559,1.6998086404801465,,1,5,0
580,29.5692,-82.6076,5.56,0.1794,0.0236,80.625,18.86,8.1668,3.3871,0.2588,27.5053,9.6442,0,1.3417675957364161,-0.47771327231578853,2.2014821675888605,-2.462753845146867,0.9689211319373541,6.363028103540465,-1.9031380572114442,3.27024551633742,1.7867804276808912,1.9905556816713952,0.3569748989477304,0.5934925773997611,5.953132938584013,2.834389123145228,3.5921262336270483,0.5752078826952589,1.4893246639393536,1.4906994204746808,1.8201849434117587,2.8056668099620663,3.594255538776276,0.07390080783953422,0.22484945497916894,0,5,0
581,29.5622,-82.6081,6.736,0.0493,0.02,80.125,19.0206,8.2894,3.386,0.2618,27.5823,9.2165,0,0.6242257350935235,-0.48061978170892494,2.249890817690867,-3.151217176394386,-0.38919813564429245,6.364750756851911,-2.9838037026887174,3.11100103997171,1.8779830359766725,-0.6568152513125551,-1.2920756858809088,-0.46856466505148126,6.450528714284019,3.0257763949023677,3.568726737981238,0.4998657835296487,1.5822311419958839,1.4605433947525457,1.6841742585481176,2.59446334913973,2.005377799317193,1.8042972089260163,,0,5,0
582,29.8537,-81.8772,6.38,0.0224,0.0187,90.475,18.9903,7.7352,3.7957,0.3826,52.1154,0.0537,6,1.4437138519873771,0.4123083065901588,2.470232847554207,-2.3166840173735475,0.33124430907690927,6.366470447731438,-2.3156703325427013,3.117803877917503,1.781355535512662,-0.789658080940789,2.93533981228621,0.5206967435612537,6.5784187823032765,3.3130945001071823,1.8837611516828918,-0.28143495969131427,2.755734992667621,1.6310428361864848,2.6978112952819577,4.20494034989726,2.3529264344181184,2.0828357747478514,0.21194649782203184,1,5,0
583,29.85,-81.8759,5.182,0.0306,0.0284,90.475,18.9903,7.7352,3.7957,0.3626,51.2291,0.0701,0,2.255157999421655,0.4166028525186203,2.452262927402932,-1.9533376648841099,0.8225513177712058,6.368187186350492,-1.8623965488274956,3.525604356440113,1.7990164071759387,0.25905108965262813,2.5339904216441274,1.420430052049504,6.467336548724801,3.3163654461454577,1.8697385105446436,-0.17518706789335514,2.800325477211381,1.684025769424673,3.4884570611555,4.345572690482971,3.440921173378398,1.4861170713992813,,0,4,0
584,29.8442,-81.8767,6.392,0.0096,0.0195,90.475,18.9903,7.7352,3.7957,0.401,51.2285,0.1394,6,1.3274728003115486,0.421075955622312,2.430362462935872,-2.5942751868433653,0.06989912737966719,6.369900982828227,-2.563949857128453,2.7657780823944154,1.7787755416697602,-0.7715412479879573,2.350012424166408,0.2151920215265896,6.478408715456649,3.3207101307494686,1.9126340175272196,-0.21765862108364006,2.7783595390002063,1.749895265129356,2.8311700815458023,4.127111804144984,1.3371566365583423,1.8616119711268884,,1,5,0
585,39.0977,-96.9014,7.58,0.0617,0.0276,57.65,3.5797,-9.3129,3.7217,0.0579,16.0306,18.932,6,2.139254069131004,2.875816339886966,-3.343872315042886,-1.8078888511579385,0.736110879992061,6.371611847231857,-1.9146052992269007,2.8385578601819583,3.4974737612118054,0.6883858634582348,2.884789539599931,1.0760939772375073,7.7108193043492745,5.881035653338594,-0.5414566673195128,2.0408046580649177,-0.9618112471759644,1.7068186743756548,4.738917555287973,4.763944161892597,1.0671904186597696,2.223476948480285,,1,3,0
586,39.1116,-96.8902,6.629,0.0533,0.0246,57.65,3.5797,-9.3129,3.7217,0.0745,17.426,14.0336,0,1.7267408328536065,2.8214146000571874,-3.249335032352909,-1.4740332754278973,0.5384213353567899,6.373319789577012,-1.830084583549723,3.4764903656975865,3.631282120433354,-0.6226887169113839,2.4637681305854358,0.7344810440529225,6.964692735079388,5.941565017820552,-0.7192858381696401,1.9806565818136734,-1.0053952069569758,1.751753114205672,5.078383658171674,4.7941329742369545,1.5712374786187968,1.4315305985185656,-1.7885172171091583,0,2,0
587,31.3212,-97.472,7.637,0.0407,0.1309,42.775,14.2629,1.6758,3.3031,0.0985,17.5539,19.9633,0,3.9378408383791133,0.19293173590597024,-0.4347909374899931,-0.8049729957422022,3.1708949331494662,6.375024819828097,0.0929437456427379,4.659117505333577,3.8787640058923056,0.44333876053624593,3.18634436866568,3.1117003297979244,11.273378791264665,5.29931686688112,1.1258058363522392,-1.1068460935952131,1.6062127170784057,1.3250836300749942,5.897315942414003,6.2444035716840665,-0.09431067947124129,2.91752205251743,,0,4,2
588,31.3279,-97.4986,7.742,0.1188,0.1059,42.775,14.2629,1.6758,3.3031,0.1601,18.1465,18.9835,6,3.2477431259419904,-0.17114425620382936,-0.055618423763012265,-1.4250351894363211,2.0394265131416,6.376726947898627,-1.407722308533511,3.647393176506518,3.8885046031829003,-1.0706080922585124,2.5865076071546773,1.452292753626513,10.45232998428307,5.266104044183385,1.3292741730204418,-1.195674001511241,1.588520664178712,1.1334001141537735,6.071691776217929,5.462066688802107,,1.7768150218422323,,1,4,2
589,31.3257,-97.4712,7.722,0.0095,0.0824,42.775,14.2629,1.6758,3.3031,0.1088,17.0293,20.572,0,3.2343160093560788,0.03893221000178754,-0.5242486440981314,-1.2340884282305595,2.0338948617238564,6.3784261836515865,-0.9314043696842031,4.515145911140205,3.907761939969466,-0.16770884442610914,2.8179324781705732,2.1882174681762447,10.658810569979597,5.315862545763785,1.0209389939396023,-1.0738221198608908,1.4042816161342777,1.3031029514831098,6.216835216552478,5.839572772365812,1.1990306117866167,2.624030707598632,,0,4,2
